Date,Open,High,Low,Close,Adj Close,Volume,Interest_Rate,VIX,Return,Target,MA5,MA20,RSI,Rolling_STD_10,Lag1,Lag2,Lag3,Price_Range,Volume_Z,VIX_Change,VIX_Lag1,Interest_Rate_Change,Interest_Rate_Lag1,Dow_1,Dow_2,Dow_3,Dow_4,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Actual_Target,Model_Prediction,Prediction_Correct,Predicted_Up_Probability,Predicted_Down_Probability
2017-08-11,2441.040039,2448.090088,2437.850098,2441.320068,2441.320068,3159930000,2.188999891281128,15.510000228881836,0.0012755698031536866,1,2461.8759766000003,2469.72750245,32.71272462152443,0.0049387044636620865,-0.01447444188426572,-0.0003636085321390148,-0.002414432693031987,10.239990000000034,-0.9432426775513407,-0.03304243493729775,16.040000915527344,-0.023000001907348633,2.2119998931884766,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.5396108,0.4603892
2017-08-14,2454.959961,2468.219971,2454.959961,2465.840088,2465.840088,2822550000,2.2190001010894775,12.329999923706055,0.010043754738020771,0,2458.8620118,2470.0625122,44.35456488521393,0.006100982565880863,0.0012755698031536866,-0.01447444188426572,-0.0003636085321390148,13.260009999999966,-1.7535881059755885,-0.2050290301900941,15.510000228881836,0.03000020980834961,2.188999891281128,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.53556335,0.46443665
2017-08-15,2468.659912,2468.899902,2461.610107,2464.610107,2464.610107,2913100000,2.2660000324249268,12.039999961853027,-0.0004988080962693431,1,2456.8000488,2470.2625122,43.42422582002198,0.006031522150054296,0.010043754738020771,0.0012755698031536866,-0.01447444188426572,7.28979500000014,-1.1425686180438663,-0.023519867286897922,12.329999923706055,0.04699993133544922,2.2190001010894775,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.6168112,0.38318878
2017-08-16,2468.629883,2474.929932,2463.860107,2468.110107,2468.110107,2953650000,2.2260000705718994,11.739999771118164,0.0014201029160998413,0,2455.6180661999997,2469.97651365,46.40300792124937,0.006054861159913631,-0.0004988080962693431,0.010043754738020771,0.0012755698031536866,11.069825000000037,-0.8211738550646959,-0.02491695944230643,12.039999961853027,-0.039999961853027344,2.2660000324249268,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.563103,0.43689698
2017-08-17,2462.949951,2465.02002,2430.01001,2430.01001,2430.01001,3142620000,2.1989998817443848,15.550000190734863,-0.015436951897705553,0,2453.9780760000003,2467.8045166,34.569993866136315,0.0077188003492759585,0.0014201029160998413,-0.0004988080962693431,0.010043754738020771,35.010009999999966,-0.0025853278942433063,0.3245315582534989,11.739999771118164,-0.02700018882751465,2.2260000705718994,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.61637866,0.38362134
2017-08-18,2427.639893,2440.27002,2420.689941,2425.550049,2425.550049,3415680000,2.194000005722046,14.260000228881836,-0.0018353673366143797,1,2450.8240722,2465.4550171,33.908699738652814,0.007616017991647847,-0.015436951897705553,0.0014201029160998413,-0.0004988080962693431,19.58007899999984,0.982111538235847,-0.08295819588617415,15.550000190734863,-0.004999876022338867,2.1989998817443848,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.5861054,0.4138946
2017-08-21,2425.5,2430.580078,2417.350098,2428.370117,2428.370117,2788150000,2.180000066757202,13.1899995803833,0.0011626509216591252,1,2443.330078,2463.37802735,32.33696394643067,0.007591286351845957,-0.0018353673366143797,-0.015436951897705553,0.0014201029160998413,13.229980000000069,-1.297457779308404,-0.07503510738600017,14.260000228881836,-0.01399993896484375,2.194000005722046,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.55835867,0.44164133
2017-08-22,2433.75,2454.77002,2433.669922,2452.51001,2452.51001,2777490000,2.2149999141693115,11.350000381469727,0.009940779962249957,0,2440.9100586,2462.1470337,42.106582758344665,0.008488982096933387,0.0011626509216591252,-0.0018353673366143797,-0.015436951897705553,21.10009799999989,-1.0808427646621053,-0.13949956462850044,13.1899995803833,0.034999847412109375,2.180000066757202,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.6148969,0.3851031
2017-08-23,2444.879883,2448.909912,2441.419922,2444.040039,2444.040039,2785290000,2.1710000038146973,12.25,-0.003453592835692465,0,2436.096045,2460.4575317500003,41.31030145732524,0.008524396932179773,0.009940779962249957,0.0011626509216591252,-0.0018353673366143797,7.489990000000034,-0.8628502167482441,0.07929511791027188,11.350000381469727,-0.04399991035461426,2.2149999141693115,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.55904347,0.44095653
2017-08-24,2447.909912,2450.389893,2436.189941,2438.969971,2438.969971,2846590000,2.194000005722046,12.229999542236328,-0.002074461923330162,1,2437.8880372,2458.6350342,38.32918667157922,0.007171003705547474,-0.003453592835692465,0.009940779962249957,0.0011626509216591252,14.19995199999994,-0.5348102738336743,-0.0016326904296875,12.25,0.023000001907348633,2.1710000038146973,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.58516854,0.41483146
2017-08-25,2444.719971,2453.959961,2442.219971,2443.050049,2443.050049,2588780000,2.1689999103546143,11.279999732971191,0.001672869304875979,1,2441.3880372,2457.1825317499997,38.329279443837855,0.0071796167921808155,-0.002074461923330162,-0.003453592835692465,0.009940779962249957,11.739990000000034,-1.3707345701898617,-0.07767782868546402,12.229999542236328,-0.02500009536743164,2.194000005722046,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.60323393,0.39676607
2017-08-28,2447.350098,2449.120117,2439.030029,2444.23999,2444.23999,2677700000,2.1589999198913574,11.319999694824219,0.0004870718880634062,1,2444.5620117999997,2455.8795288,40.25416024709405,0.00628885970929714,0.001672869304875979,-0.002074461923330162,-0.003453592835692465,10.090087999999923,-0.8817108832707656,0.0035460959929021207,11.279999732971191,-0.009999990463256836,2.1689999103546143,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.5556729,0.44432712
2017-08-29,2431.939941,2449.189941,2428.199951,2446.300049,2446.300049,2737580000,2.135999917984009,11.699999809265137,0.0008428219030980344,1,2443.3200196,2454.37702635,41.25885531386755,0.006311727782014077,0.0004870718880634062,0.001672869304875979,-0.002074461923330162,20.989990000000034,-0.548340209944784,0.033568915608245486,11.319999694824219,-0.023000001907348633,2.1589999198913574,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.57290673,0.42709327
2017-08-30,2446.060059,2460.310059,2443.77002,2457.590088,2457.590088,2633660000,2.1429998874664307,11.220000267028809,0.004615148908088784,1,2446.0300294,2453.37802735,57.22921742861433,0.00651026066883558,0.0008428219030980344,0.0004870718880634062,0.001672869304875979,16.54003899999998,-0.8136891760213745,-0.0410256025693454,11.699999809265137,0.006999969482421875,2.135999917984009,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.615886,0.38411403
2017-08-31,2462.649902,2475.01001,2462.649902,2471.649902,2471.649902,3348110000,2.121000051498413,10.59000015258789,0.005720976036098113,1,2452.5660156,2453.3525268500002,60.459285499640394,0.004060329850957459,0.004615148908088784,0.0008428219030980344,0.0004870718880634062,12.360107999999855,1.7051547067190267,-0.05614974148371832,11.220000267028809,-0.021999835968017578,2.1429998874664307,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.55232143,0.44767857
2017-09-01,2474.419922,2480.379883,2473.850098,2476.550049,2476.550049,2710730000,2.1570000648498535,10.130000114440918,0.001982540891424245,0,2459.2660155999997,2453.3385254,54.271337243786746,0.0038649367846462328,0.005720976036098113,0.004615148908088784,0.0008428219030980344,6.5297850000001745,-0.37253146881554,-0.043437207886589335,10.59000015258789,0.03600001335144043,2.121000051498413,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0,1,0,0.5591329,0.44086713
2017-09-05,2470.350098,2471.969971,2446.550049,2457.850098,2457.850098,3490260000,2.069999933242798,12.229999542236328,-0.007550806819975553,1,2461.9880372,2452.1855347,47.63371433678836,0.004932058445498212,0.001982540891424245,0.005720976036098113,0.004615148908088784,25.419922000000042,2.0601673624049925,0.20730497572272832,10.130000114440918,-0.08700013160705566,2.1570000648498535,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,1,1,0.61888236,0.38111764
2017-09-06,2463.830078,2469.639893,2459.199951,2465.540039,2465.540039,3374410000,2.1080000400543213,11.630000114440918,0.0031287266079642606,0,2465.8360352,2451.71654055,49.12600574353424,0.003970095770132568,-0.007550806819975553,0.001982540891424245,0.005720976036098113,10.439941999999974,1.3223739801062375,-0.0490596443379504,12.229999542236328,0.03800010681152344,2.069999933242798,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1,0,0.58226806,0.41773194
2017-09-07,2468.060059,2468.620117,2460.290039,2465.100098,2465.100098,3353930000,2.061000108718872,11.550000190734863,-0.00017843595846800397,0,2467.3380372,2451.2705444499998,66.0419352049712,0.0037322684255730446,0.0031287266079642606,-0.007550806819975553,0.001982540891424245,8.330077999999958,1.0325609672951748,-0.0068787551950854064,11.630000114440918,-0.04699993133544922,2.1080000400543213,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,1,0,0.5737969,0.42620307
2017-09-08,2462.25,2467.110107,2459.399902,2461.429932,2461.429932,3302490000,2.061000108718872,12.119999885559082,-0.001488850697372368,1,2465.2940432,2452.431543,66.5223142179205,0.0036853274654231813,-0.00017843595846800397,0.0031287266079642606,-0.007550806819975553,7.71020499999986,0.7462896452227724,0.04935062211353536,11.550000190734863,0.0,2.061000108718872,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,1,1,0.6169095,0.3830905
2017-09-11,2474.52002,2488.949951,2474.52002,2488.110107,2488.110107,3291760000,2.125,10.729999542236328,0.010839298999797853,1,2467.6060548,2454.77104495,72.55357407235255,0.004848817781891219,-0.001488850697372368,-0.00017843595846800397,0.0031287266079642606,14.429931000000124,0.5687661381668487,-0.11468649805673115,12.119999885559082,0.06399989128112793,2.061000108718872,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,1,1,0.5510692,0.4489308
2017-09-12,2491.939941,2496.77002,2490.370117,2496.47998,2496.47998,3230920000,2.1710000038146973,10.579999923706055,0.0033639479926761418,1,2475.3320312,2456.30303955,68.84370797661691,0.004844980611573463,0.010839298999797853,-0.001488850697372368,-0.00017843595846800397,6.399902999999995,0.2603618572075174,-0.013979461782811065,10.729999542236328,0.046000003814697266,2.125,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,1,1,0.522304,0.477696
2017-09-13,2493.889893,2498.370117,2492.139893,2498.370117,2498.370117,3368050000,2.194999933242798,10.5,0.0007571208321885958,0,2481.8980468,2457.99104005,74.67522715210316,0.00484758069358678,0.0033639479926761418,0.010839298999797853,-0.001488850697372368,6.230223999999907,0.539758291227226,-0.0075614295163465295,10.579999923706055,0.023999929428100586,2.1710000038146973,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0,1,0.47157267,0.52842736
2017-09-14,2494.560059,2498.429932,2491.350098,2495.620117,2495.620117,3414460000,2.197000026702881,10.4399995803833,-0.0011007176163723154,1,2488.0020506,2459.3665405499996,76.28282837430605,0.004857521950070944,0.0007571208321885958,0.0033639479926761418,0.010839298999797853,7.079834000000119,0.5862055523656797,-0.0057143256777808515,10.5,0.002000093460083008,2.194999933242798,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,1,1,0.53441966,0.46558034
2017-09-15,2495.669922,2500.22998,2493.159912,2500.22998,2500.22998,4853170000,2.2019999027252197,10.170000076293945,0.0018471813753215827,1,2495.7620602,2462.87753905,76.39884865423929,0.004637168965736638,-0.0011007176163723154,0.0007571208321885958,0.0033639479926761418,7.070067999999992,2.6142524538145944,-0.02586202250397429,10.4399995803833,0.004999876022338867,2.197000026702881,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,0,0,0.44410262,0.55589736
2017-09-18,2502.51001,2508.320068,2499.919922,2503.870117,2503.870117,3194300000,2.2290000915527344,10.149999618530273,0.0014559208669275847,1,2498.9140622,2466.79354245,76.92099149615407,0.004629774262772649,0.0018471813753215827,-0.0011007176163723154,0.0007571208321885958,8.40014599999995,-0.6010767012416566,-0.001966613334673628,10.170000076293945,0.02700018882751465,2.2019999027252197,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,0,0,0.47535217,0.52464783
2017-09-19,2506.290039,2507.840088,2503.189941,2506.649902,2506.649902,3249100000,2.243000030517578,10.180000305175781,0.0011101953656169616,1,2500.9480466,2470.7075317000003,77.07000528545946,0.003503149668556049,0.0014559208669275847,0.0018471813753215827,-0.0011007176163723154,4.6501469999998335,-0.4340873865057832,0.002955732785520304,10.149999618530273,0.01399993896484375,2.2290000915527344,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,0,0,0.4879182,0.5120818
2017-09-20,2506.840088,2508.850098,2496.669922,2508.23999,2508.23999,3530010000,2.2769999504089355,9.779999732971191,0.0006343478595600693,0,2502.9220212,2473.4940306999997,74.88449102956827,0.0035005523434107778,0.0011101953656169616,0.0014559208669275847,0.0018471813753215827,12.180175999999847,0.10390012570586019,-0.03929278587557794,10.180000305175781,0.03399991989135742,2.243000030517578,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1,0,0.5287655,0.4712345
2017-09-21,2507.159912,2507.159912,2499.0,2500.600098,2500.600098,2930860000,2.2780001163482666,9.670000076293945,-0.003045917468208481,1,2503.9180174000003,2476.32203365,65.18099992264284,0.0037799972164903285,0.0006343478595600693,0.0011101953656169616,0.0014559208669275847,8.159912000000077,-0.9688526647659712,-0.01124740896529941,9.779999732971191,0.0010001659393310547,2.2769999504089355,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,1,1,0.5167457,0.4832543
2017-09-22,2497.26001,2503.469971,2496.540039,2502.219971,2502.219971,2865960000,2.26200008392334,9.59000015258789,0.0006477937041176052,0,2504.3160156000004,2479.48453365,63.94046466169986,0.003654526111189608,-0.003045917468208481,0.0006343478595600693,0.0011101953656169616,6.929932000000008,-0.9549332993014661,-0.008273001352106957,9.670000076293945,-0.016000032424926758,2.2780001163482666,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0,0,1,0.4791707,0.5208293
2017-09-25,2499.389893,2502.540039,2488.030029,2496.659912,2496.659912,3297890000,2.2200000286102295,10.210000038146973,-0.0022220504449805834,1,2502.8739746,2482.1650268000003,74.5849793608078,0.0019354495025930786,0.0006477937041176052,-0.003045917468208481,0.0006343478595600693,14.510009999999966,-0.17326759492536167,0.06465066482733817,9.59000015258789,-0.04200005531311035,2.26200008392334,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,1,1,0.523089,0.476911
